timestamp,datetime,step,card,VRAM%,GPU%,
1727039443.0818906,2024-09-22 21:10:43,5,7,77.0,15.0
1727039444.234755,2024-09-22 21:10:44,5,0,77.0,27.0
1727039444.234755,2024-09-22 21:10:44,5,1,77.0,21.0
1727039444.234755,2024-09-22 21:10:44,5,2,77.0,21.0
1727039444.234755,2024-09-22 21:10:44,5,3,77.0,19.0
1727039444.234755,2024-09-22 21:10:44,5,4,77.0,18.0
1727039444.234755,2024-09-22 21:10:44,5,5,77.0,18.0
1727039444.234755,2024-09-22 21:10:44,5,6,77.0,15.0
1727039444.234755,2024-09-22 21:10:44,5,7,77.0,15.0
1727039445.386324,2024-09-22 21:10:45,5,0,77.0,26.0
1727039445.386324,2024-09-22 21:10:45,5,1,77.0,22.0
1727039445.386324,2024-09-22 21:10:45,5,2,77.0,21.0
1727039445.386324,2024-09-22 21:10:45,5,3,77.0,20.0
1727039445.386324,2024-09-22 21:10:45,5,4,77.0,19.0
1727039445.386324,2024-09-22 21:10:45,5,5,77.0,18.0
1727039445.386324,2024-09-22 21:10:45,5,6,77.0,17.0
1727039445.386324,2024-09-22 21:10:45,5,7,77.0,16.0
1727039446.5393257,2024-09-22 21:10:46,5,0,77.0,27.0
1727039446.5393257,2024-09-22 21:10:46,5,1,77.0,21.0
1727039446.5393257,2024-09-22 21:10:46,5,2,77.0,20.0
1727039446.5393257,2024-09-22 21:10:46,5,3,77.0,19.0
1727039446.5393257,2024-09-22 21:10:46,5,4,77.0,18.0
1727039446.5393257,2024-09-22 21:10:46,5,5,77.0,17.0
1727039446.5393257,2024-09-22 21:10:46,5,6,77.0,16.0
1727039446.5393257,2024-09-22 21:10:46,5,7,77.0,15.0
1727039447.6918864,2024-09-22 21:10:47,5,0,77.0,28.0
1727039447.6918864,2024-09-22 21:10:47,5,1,77.0,22.0
1727039447.6918864,2024-09-22 21:10:47,5,2,77.0,21.0
1727039447.6918864,2024-09-22 21:10:47,5,3,77.0,20.0
1727039447.6918864,2024-09-22 21:10:47,5,4,77.0,19.0
1727039447.6918864,2024-09-22 21:10:47,5,5,77.0,18.0
1727039447.6918864,2024-09-22 21:10:47,5,6,77.0,16.0
1727039447.6918864,2024-09-22 21:10:47,5,7,77.0,15.0
1727039448.843711,2024-09-22 21:10:48,5,0,77.0,26.0
1727039448.843711,2024-09-22 21:10:48,5,1,77.0,21.0
1727039448.843711,2024-09-22 21:10:48,5,2,77.0,20.0
1727039448.843711,2024-09-22 21:10:48,5,3,77.0,19.0
1727039448.843711,2024-09-22 21:10:48,5,4,77.0,18.0
1727039448.843711,2024-09-22 21:10:48,5,5,77.0,17.0
1727039448.843711,2024-09-22 21:10:48,5,6,77.0,15.0
1727039448.843711,2024-09-22 21:10:48,5,7,77.0,15.0
1727039449.9959986,2024-09-22 21:10:49,5,0,77.0,25.0
1727039449.9959986,2024-09-22 21:10:49,5,1,77.0,19.0
1727039449.9959986,2024-09-22 21:10:49,5,2,77.0,19.0
1727039449.9959986,2024-09-22 21:10:49,5,3,77.0,18.0
1727039449.9959986,2024-09-22 21:10:49,5,4,77.0,17.0
1727039449.9959986,2024-09-22 21:10:49,5,5,77.0,16.0
1727039449.9959986,2024-09-22 21:10:49,5,6,77.0,15.0
1727039449.9959986,2024-09-22 21:10:49,5,7,77.0,14.0
1727039451.4696338,2024-09-22 21:10:51,5,0,77.0,1.0
1727039451.4696338,2024-09-22 21:10:51,5,1,77.0,0.0
1727039451.4696338,2024-09-22 21:10:51,5,2,77.0,0.0
1727039451.4696338,2024-09-22 21:10:51,5,3,77.0,0.0
1727039451.4696338,2024-09-22 21:10:51,5,4,77.0,0.0
1727039451.4696338,2024-09-22 21:10:51,5,5,77.0,0.0
1727039451.4696338,2024-09-22 21:10:51,5,6,77.0,0.0
1727039451.4696338,2024-09-22 21:10:51,5,7,77.0,0.0
1727039452.6287925,2024-09-22 21:10:52,5,0,77.0,12.0
1727039452.6287925,2024-09-22 21:10:52,5,1,77.0,10.0
1727039452.6287925,2024-09-22 21:10:52,5,2,77.0,9.0
1727039452.6287925,2024-09-22 21:10:52,5,3,77.0,8.0
1727039452.6287925,2024-09-22 21:10:52,5,4,77.0,8.0
1727039452.6287925,2024-09-22 21:10:52,5,5,77.0,8.0
1727039452.6287925,2024-09-22 21:10:52,5,6,77.0,7.0
1727039452.6287925,2024-09-22 21:10:52,5,7,77.0,7.0
1727039453.8621848,2024-09-22 21:10:53,5,0,77.0,32.0
1727039453.8621848,2024-09-22 21:10:53,5,1,77.0,31.0
1727039453.8621848,2024-09-22 21:10:53,5,2,77.0,30.0
1727039453.8621848,2024-09-22 21:10:53,5,3,77.0,29.0
1727039453.8621848,2024-09-22 21:10:53,5,4,77.0,27.0
1727039453.8621848,2024-09-22 21:10:53,5,5,77.0,26.0
1727039453.8621848,2024-09-22 21:10:53,5,6,77.0,25.0
1727039453.8621848,2024-09-22 21:10:53,5,7,77.0,24.0
1727039455.0157678,2024-09-22 21:10:55,5,0,77.0,29.0
1727039455.0157678,2024-09-22 21:10:55,5,1,77.0,27.0
1727039455.0157678,2024-09-22 21:10:55,5,2,77.0,26.0
1727039455.0157678,2024-09-22 21:10:55,5,3,77.0,24.0
1727039455.0157678,2024-09-22 21:10:55,5,4,77.0,23.0
1727039455.0157678,2024-09-22 21:10:55,5,5,77.0,22.0
1727039455.0157678,2024-09-22 21:10:55,5,6,77.0,21.0
1727039455.0157678,2024-09-22 21:10:55,5,7,77.0,20.0
1727039456.165984,2024-09-22 21:10:56,5,0,77.0,28.0
1727039456.165984,2024-09-22 21:10:56,5,1,77.0,26.0
1727039456.165984,2024-09-22 21:10:56,5,2,77.0,25.0
1727039456.165984,2024-09-22 21:10:56,5,3,77.0,24.0
1727039456.165984,2024-09-22 21:10:56,5,4,77.0,22.0
1727039456.165984,2024-09-22 21:10:56,5,5,77.0,21.0
1727039456.165984,2024-09-22 21:10:56,5,6,77.0,21.0
1727039456.165984,2024-09-22 21:10:56,5,7,77.0,20.0
1727039457.318912,2024-09-22 21:10:57,5,0,77.0,29.0
1727039457.318912,2024-09-22 21:10:57,5,1,77.0,27.0
1727039457.318912,2024-09-22 21:10:57,5,2,77.0,25.0
1727039457.318912,2024-09-22 21:10:57,5,3,77.0,23.0
1727039457.318912,2024-09-22 21:10:57,5,4,77.0,22.0
1727039457.318912,2024-09-22 21:10:57,5,5,77.0,21.0
1727039457.318912,2024-09-22 21:10:57,5,6,77.0,20.0
1727039457.318912,2024-09-22 21:10:57,5,7,77.0,19.0
1727039458.4715075,2024-09-22 21:10:58,5,0,77.0,30.0
1727039458.4715075,2024-09-22 21:10:58,5,1,77.0,27.0
1727039458.4715075,2024-09-22 21:10:58,5,2,77.0,26.0
1727039458.4715075,2024-09-22 21:10:58,5,3,77.0,24.0
1727039458.4715075,2024-09-22 21:10:58,5,4,77.0,23.0
1727039458.4715075,2024-09-22 21:10:58,5,5,77.0,21.0
1727039458.4715075,2024-09-22 21:10:58,5,6,77.0,21.0
1727039458.4715075,2024-09-22 21:10:58,5,7,77.0,20.0
1727039459.6231244,2024-09-22 21:10:59,5,0,77.0,30.0
1727039459.6231244,2024-09-22 21:10:59,5,1,77.0,28.0
1727039459.6231244,2024-09-22 21:10:59,5,2,77.0,26.0
1727039459.6231244,2024-09-22 21:10:59,5,3,77.0,24.0
1727039459.6231244,2024-09-22 21:10:59,5,4,77.0,22.0
1727039459.6231244,2024-09-22 21:10:59,5,5,77.0,22.0
1727039459.6231244,2024-09-22 21:10:59,5,6,77.0,21.0
1727039459.6231244,2024-09-22 21:10:59,5,7,77.0,20.0
1727039460.7777708,2024-09-22 21:11:00,5,0,77.0,30.0
1727039460.7777708,2024-09-22 21:11:00,5,1,77.0,27.0
1727039460.7777708,2024-09-22 21:11:00,5,2,77.0,26.0
1727039460.7777708,2024-09-22 21:11:00,5,3,77.0,24.0
1727039460.7777708,2024-09-22 21:11:00,5,4,77.0,23.0
1727039460.7777708,2024-09-22 21:11:00,5,5,77.0,21.0
1727039460.7777708,2024-09-22 21:11:00,5,6,77.0,21.0
1727039460.7777708,2024-09-22 21:11:00,5,7,77.0,20.0
1727039461.930388,2024-09-22 21:11:01,5,0,77.0,30.0
1727039461.930388,2024-09-22 21:11:01,5,1,77.0,27.0
1727039461.930388,2024-09-22 21:11:01,5,2,77.0,26.0
1727039461.930388,2024-09-22 21:11:01,5,3,77.0,24.0
1727039461.930388,2024-09-22 21:11:01,5,4,77.0,23.0
1727039461.930388,2024-09-22 21:11:01,5,5,77.0,21.0
1727039461.930388,2024-09-22 21:11:01,5,6,77.0,21.0
1727039461.930388,2024-09-22 21:11:01,5,7,77.0,20.0
1727039463.0802734,2024-09-22 21:11:03,5,0,77.0,30.0
1727039463.0802734,2024-09-22 21:11:03,5,1,77.0,28.0
1727039463.0802734,2024-09-22 21:11:03,5,2,77.0,26.0
1727039463.0802734,2024-09-22 21:11:03,5,3,77.0,24.0
1727039463.0802734,2024-09-22 21:11:03,5,4,77.0,23.0
1727039463.0802734,2024-09-22 21:11:03,5,5,77.0,20.0
1727039463.0802734,2024-09-22 21:11:03,5,6,77.0,21.0
1727039463.0802734,2024-09-22 21:11:03,5,7,77.0,20.0
1727039464.2319584,2024-09-22 21:11:04,5,0,77.0,29.0
1727039464.2319584,2024-09-22 21:11:04,5,1,77.0,26.0
1727039464.2319584,2024-09-22 21:11:04,5,2,77.0,25.0
1727039464.2319584,2024-09-22 21:11:04,5,3,77.0,23.0
1727039464.2319584,2024-09-22 21:11:04,5,4,77.0,22.0
1727039464.2319584,2024-09-22 21:11:04,5,5,77.0,21.0
1727039464.2319584,2024-09-22 21:11:04,5,6,77.0,20.0
1727039464.2319584,2024-09-22 21:11:04,5,7,77.0,19.0
1727039465.3849766,2024-09-22 21:11:05,5,0,77.0,29.0
1727039465.3849766,2024-09-22 21:11:05,5,1,77.0,25.0
1727039465.3849766,2024-09-22 21:11:05,5,2,77.0,25.0
1727039465.3849766,2024-09-22 21:11:05,5,3,77.0,24.0
1727039465.3849766,2024-09-22 21:11:05,5,4,77.0,22.0
1727039465.3849766,2024-09-22 21:11:05,5,5,77.0,21.0
1727039465.3849766,2024-09-22 21:11:05,5,6,77.0,21.0
1727039465.3849766,2024-09-22 21:11:05,5,7,77.0,19.0
1727039466.5375552,2024-09-22 21:11:06,5,0,77.0,29.0
1727039466.5375552,2024-09-22 21:11:06,5,1,77.0,27.0
1727039466.5375552,2024-09-22 21:11:06,5,2,77.0,25.0
1727039466.5375552,2024-09-22 21:11:06,5,3,77.0,23.0
1727039466.5375552,2024-09-22 21:11:06,5,4,77.0,22.0
1727039466.5375552,2024-09-22 21:11:06,5,5,77.0,21.0
1727039466.5375552,2024-09-22 21:11:06,5,6,77.0,21.0
1727039466.5375552,2024-09-22 21:11:06,5,7,77.0,19.0
1727039467.6905932,2024-09-22 21:11:07,5,0,77.0,36.0
1727039467.6905932,2024-09-22 21:11:07,5,1,77.0,34.0
1727039467.6905932,2024-09-22 21:11:07,5,2,77.0,33.0
1727039467.6905932,2024-09-22 21:11:07,5,3,77.0,31.0
1727039467.6905932,2024-09-22 21:11:07,5,4,77.0,30.0
1727039467.6905932,2024-09-22 21:11:07,5,5,77.0,29.0
1727039467.6905932,2024-09-22 21:11:07,5,6,77.0,27.0
1727039467.6905932,2024-09-22 21:11:07,5,7,77.0,25.0
1727039468.8427637,2024-09-22 21:11:08,6,0,77.0,21.0
1727039468.8427637,2024-09-22 21:11:08,6,1,77.0,17.0
1727039468.8427637,2024-09-22 21:11:08,6,2,77.0,16.0
1727039468.8427637,2024-09-22 21:11:08,6,3,77.0,15.0
1727039468.8427637,2024-09-22 21:11:08,6,4,77.0,15.0
1727039468.8427637,2024-09-22 21:11:08,6,5,77.0,14.0
1727039468.8427637,2024-09-22 21:11:08,6,6,77.0,13.0
1727039468.8427637,2024-09-22 21:11:08,6,7,77.0,13.0
1727039469.9943655,2024-09-22 21:11:09,6,0,77.0,27.0
1727039469.9943655,2024-09-22 21:11:09,6,1,77.0,22.0
1727039469.9943655,2024-09-22 21:11:09,6,2,77.0,22.0
1727039469.9943655,2024-09-22 21:11:09,6,3,77.0,20.0
1727039469.9943655,2024-09-22 21:11:09,6,4,77.0,19.0
1727039469.9943655,2024-09-22 21:11:09,6,5,77.0,18.0
1727039469.9943655,2024-09-22 21:11:09,6,6,77.0,17.0
1727039469.9943655,2024-09-22 21:11:09,6,7,77.0,16.0
1727039471.1483407,2024-09-22 21:11:11,6,0,77.0,28.0
1727039471.1483407,2024-09-22 21:11:11,6,1,77.0,21.0
1727039471.1483407,2024-09-22 21:11:11,6,2,77.0,21.0
1727039471.1483407,2024-09-22 21:11:11,6,3,77.0,19.0
1727039471.1483407,2024-09-22 21:11:11,6,4,77.0,17.0
1727039471.1483407,2024-09-22 21:11:11,6,5,77.0,17.0
1727039471.1483407,2024-09-22 21:11:11,6,6,77.0,16.0
1727039471.1483407,2024-09-22 21:11:11,6,7,77.0,15.0
1727039472.3018565,2024-09-22 21:11:12,6,0,77.0,25.0
1727039472.3018565,2024-09-22 21:11:12,6,1,77.0,21.0
1727039472.3018565,2024-09-22 21:11:12,6,2,77.0,20.0
1727039472.3018565,2024-09-22 21:11:12,6,3,77.0,19.0
1727039472.3018565,2024-09-22 21:11:12,6,4,77.0,18.0
1727039472.3018565,2024-09-22 21:11:12,6,5,77.0,17.0
1727039472.3018565,2024-09-22 21:11:12,6,6,77.0,16.0
1727039472.3018565,2024-09-22 21:11:12,6,7,77.0,15.0
1727039473.4546928,2024-09-22 21:11:13,6,0,77.0,27.0
1727039473.4546928,2024-09-22 21:11:13,6,1,77.0,22.0
1727039473.4546928,2024-09-22 21:11:13,6,2,77.0,21.0
1727039473.4546928,2024-09-22 21:11:13,6,3,77.0,19.0
1727039473.4546928,2024-09-22 21:11:13,6,4,77.0,18.0
1727039473.4546928,2024-09-22 21:11:13,6,5,77.0,17.0
1727039473.4546928,2024-09-22 21:11:13,6,6,77.0,16.0
1727039473.4546928,2024-09-22 21:11:13,6,7,77.0,16.0
1727039474.6075745,2024-09-22 21:11:14,6,0,77.0,27.0
1727039474.6075745,2024-09-22 21:11:14,6,1,77.0,22.0
1727039474.6075745,2024-09-22 21:11:14,6,2,77.0,21.0
1727039474.6075745,2024-09-22 21:11:14,6,3,77.0,19.0
1727039474.6075745,2024-09-22 21:11:14,6,4,77.0,19.0
1727039474.6075745,2024-09-22 21:11:14,6,5,77.0,18.0
1727039474.6075745,2024-09-22 21:11:14,6,6,77.0,17.0
1727039474.6075745,2024-09-22 21:11:14,6,7,77.0,16.0
1727039475.759122,2024-09-22 21:11:15,6,0,77.0,27.0
1727039475.759122,2024-09-22 21:11:15,6,1,77.0,22.0
1727039475.759122,2024-09-22 21:11:15,6,2,77.0,21.0
1727039475.759122,2024-09-22 21:11:15,6,3,77.0,19.0
1727039475.759122,2024-09-22 21:11:15,6,4,77.0,19.0
1727039475.759122,2024-09-22 21:11:15,6,5,77.0,18.0
1727039475.759122,2024-09-22 21:11:15,6,6,77.0,17.0
1727039475.759122,2024-09-22 21:11:15,6,7,77.0,15.0
1727039476.9137344,2024-09-22 21:11:16,6,0,77.0,22.0
1727039476.9137344,2024-09-22 21:11:16,6,1,77.0,17.0
1727039476.9137344,2024-09-22 21:11:16,6,2,77.0,16.0
1727039476.9137344,2024-09-22 21:11:16,6,3,77.0,15.0
1727039476.9137344,2024-09-22 21:11:16,6,4,77.0,15.0
1727039476.9137344,2024-09-22 21:11:16,6,5,77.0,14.0
1727039476.9137344,2024-09-22 21:11:16,6,6,77.0,13.0
1727039476.9137344,2024-09-22 21:11:16,6,7,77.0,12.0
1727039478.0655677,2024-09-22 21:11:18,6,0,77.0,26.0
1727039478.0655677,2024-09-22 21:11:18,6,1,77.0,21.0
1727039478.0655677,2024-09-22 21:11:18,6,2,77.0,20.0
1727039478.0655677,2024-09-22 21:11:18,6,3,77.0,18.0
1727039478.0655677,2024-09-22 21:11:18,6,4,77.0,18.0
1727039478.0655677,2024-09-22 21:11:18,6,5,77.0,17.0
1727039478.0655677,2024-09-22 21:11:18,6,6,77.0,16.0
1727039478.0655677,2024-09-22 21:11:18,6,7,77.0,15.0
1727039479.2185054,2024-09-22 21:11:19,6,0,77.0,25.0
1727039479.2185054,2024-09-22 21:11:19,6,1,77.0,22.0
1727039479.2185054,2024-09-22 21:11:19,6,2,77.0,21.0
1727039479.2185054,2024-09-22 21:11:19,6,3,77.0,19.0
1727039479.2185054,2024-09-22 21:11:19,6,4,77.0,19.0
1727039479.2185054,2024-09-22 21:11:19,6,5,77.0,17.0
1727039479.2185054,2024-09-22 21:11:19,6,6,77.0,17.0
1727039479.2185054,2024-09-22 21:11:19,6,7,77.0,16.0
1727039480.3732622,2024-09-22 21:11:20,6,0,77.0,27.0
1727039480.3732622,2024-09-22 21:11:20,6,1,77.0,21.0
1727039480.3732622,2024-09-22 21:11:20,6,2,77.0,21.0
1727039480.3732622,2024-09-22 21:11:20,6,3,77.0,19.0
1727039480.3732622,2024-09-22 21:11:20,6,4,77.0,18.0
1727039480.3732622,2024-09-22 21:11:20,6,5,77.0,17.0
1727039480.3732622,2024-09-22 21:11:20,6,6,77.0,16.0
1727039480.3732622,2024-09-22 21:11:20,6,7,77.0,15.0
1727039481.5259163,2024-09-22 21:11:21,6,0,77.0,28.0
1727039481.5259163,2024-09-22 21:11:21,6,1,77.0,23.0
1727039481.5259163,2024-09-22 21:11:21,6,2,77.0,22.0
1727039481.5259163,2024-09-22 21:11:21,6,3,77.0,20.0
1727039481.5259163,2024-09-22 21:11:21,6,4,77.0,19.0
1727039481.5259163,2024-09-22 21:11:21,6,5,77.0,18.0
1727039481.5259163,2024-09-22 21:11:21,6,6,77.0,17.0
1727039481.5259163,2024-09-22 21:11:21,6,7,77.0,16.0
1727039482.6794405,2024-09-22 21:11:22,6,0,77.0,27.0
1727039482.6794405,2024-09-22 21:11:22,6,1,77.0,21.0
1727039482.6794405,2024-09-22 21:11:22,6,2,77.0,20.0
1727039482.6794405,2024-09-22 21:11:22,6,3,77.0,19.0
1727039482.6794405,2024-09-22 21:11:22,6,4,77.0,18.0
1727039482.6794405,2024-09-22 21:11:22,6,5,77.0,16.0
1727039482.6794405,2024-09-22 21:11:22,6,6,77.0,15.0
1727039482.6794405,2024-09-22 21:11:22,6,7,77.0,15.0
1727039483.8315606,2024-09-22 21:11:23,6,0,77.0,28.0
1727039483.8315606,2024-09-22 21:11:23,6,1,77.0,22.0
1727039483.8315606,2024-09-22 21:11:23,6,2,77.0,21.0
1727039483.8315606,2024-09-22 21:11:23,6,3,77.0,20.0
1727039483.8315606,2024-09-22 21:11:23,6,4,77.0,19.0
1727039483.8315606,2024-09-22 21:11:23,6,5,77.0,17.0
1727039483.8315606,2024-09-22 21:11:23,6,6,77.0,16.0
1727039483.8315606,2024-09-22 21:11:23,6,7,77.0,16.0
1727039484.984361,2024-09-22 21:11:24,6,0,77.0,26.0
1727039484.984361,2024-09-22 21:11:24,6,1,77.0,21.0
1727039484.984361,2024-09-22 21:11:24,6,2,77.0,20.0
1727039484.984361,2024-09-22 21:11:24,6,3,77.0,19.0
1727039484.984361,2024-09-22 21:11:24,6,4,77.0,18.0
1727039484.984361,2024-09-22 21:11:24,6,5,77.0,17.0
1727039484.984361,2024-09-22 21:11:24,6,6,77.0,16.0
1727039484.984361,2024-09-22 21:11:24,6,7,77.0,15.0
1727039486.1420767,2024-09-22 21:11:26,6,0,77.0,0.0
1727039486.1420767,2024-09-22 21:11:26,6,1,77.0,0.0
1727039486.1420767,2024-09-22 21:11:26,6,2,77.0,0.0
1727039486.1420767,2024-09-22 21:11:26,6,3,77.0,0.0
1727039486.1420767,2024-09-22 21:11:26,6,4,77.0,0.0
1727039486.1420767,2024-09-22 21:11:26,6,5,77.0,0.0
1727039486.1420767,2024-09-22 21:11:26,6,6,77.0,0.0
1727039486.1420767,2024-09-22 21:11:26,6,7,77.0,0.0
1727039487.9488192,2024-09-22 21:11:27,6,0,77.0,30.0
1727039487.9488192,2024-09-22 21:11:27,6,1,77.0,27.0
1727039487.9488192,2024-09-22 21:11:27,6,2,77.0,25.0
1727039487.9488192,2024-09-22 21:11:27,6,3,77.0,24.0
1727039487.9488192,2024-09-22 21:11:27,6,4,77.0,23.0
1727039487.9488192,2024-09-22 21:11:27,6,5,77.0,21.0
1727039487.9488192,2024-09-22 21:11:27,6,6,77.0,21.0
1727039487.9488192,2024-09-22 21:11:27,6,7,77.0,19.0
1727039489.1019232,2024-09-22 21:11:29,6,0,77.0,28.0
1727039489.1019232,2024-09-22 21:11:29,6,1,77.0,26.0
1727039489.1019232,2024-09-22 21:11:29,6,2,77.0,25.0
1727039489.1019232,2024-09-22 21:11:29,6,3,77.0,23.0
1727039489.1019232,2024-09-22 21:11:29,6,4,77.0,23.0
1727039489.1019232,2024-09-22 21:11:29,6,5,77.0,20.0
1727039489.1019232,2024-09-22 21:11:29,6,6,77.0,20.0
1727039489.1019232,2024-09-22 21:11:29,6,7,77.0,19.0
1727039490.2562723,2024-09-22 21:11:30,6,0,77.0,29.0
1727039490.2562723,2024-09-22 21:11:30,6,1,77.0,25.0
1727039490.2562723,2024-09-22 21:11:30,6,2,77.0,26.0
1727039490.2562723,2024-09-22 21:11:30,6,3,77.0,24.0
1727039490.2562723,2024-09-22 21:11:30,6,4,77.0,24.0
1727039490.2562723,2024-09-22 21:11:30,6,5,77.0,22.0
1727039490.2562723,2024-09-22 21:11:30,6,6,77.0,21.0
1727039490.2562723,2024-09-22 21:11:30,6,7,77.0,20.0
1727039491.4100502,2024-09-22 21:11:31,6,0,77.0,28.0
1727039491.4100502,2024-09-22 21:11:31,6,1,77.0,27.0
1727039491.4100502,2024-09-22 21:11:31,6,2,77.0,26.0
1727039491.4100502,2024-09-22 21:11:31,6,3,77.0,24.0
1727039491.4100502,2024-09-22 21:11:31,6,4,77.0,24.0
1727039491.4100502,2024-09-22 21:11:31,6,5,77.0,22.0
1727039491.4100502,2024-09-22 21:11:31,6,6,77.0,21.0
1727039491.4100502,2024-09-22 21:11:31,6,7,77.0,19.0
1727039492.562987,2024-09-22 21:11:32,6,0,77.0,29.0
1727039492.562987,2024-09-22 21:11:32,6,1,77.0,26.0
1727039492.562987,2024-09-22 21:11:32,6,2,77.0,25.0
1727039492.562987,2024-09-22 21:11:32,6,3,77.0,24.0
1727039492.562987,2024-09-22 21:11:32,6,4,77.0,23.0
1727039492.562987,2024-09-22 21:11:32,6,5,77.0,21.0
1727039492.562987,2024-09-22 21:11:32,6,6,77.0,21.0
1727039492.562987,2024-09-22 21:11:32,6,7,77.0,20.0
1727039493.716773,2024-09-22 21:11:33,6,0,77.0,30.0
1727039493.716773,2024-09-22 21:11:33,6,1,77.0,27.0
1727039493.716773,2024-09-22 21:11:33,6,2,77.0,26.0
1727039493.716773,2024-09-22 21:11:33,6,3,77.0,24.0
1727039493.716773,2024-09-22 21:11:33,6,4,77.0,24.0
1727039493.716773,2024-09-22 21:11:33,6,5,77.0,22.0
1727039493.716773,2024-09-22 21:11:33,6,6,77.0,21.0
1727039493.716773,2024-09-22 21:11:33,6,7,77.0,20.0
1727039494.869263,2024-09-22 21:11:34,6,0,77.0,29.0
1727039494.869263,2024-09-22 21:11:34,6,1,77.0,27.0
1727039494.869263,2024-09-22 21:11:34,6,2,77.0,26.0
1727039494.869263,2024-09-22 21:11:34,6,3,77.0,24.0
1727039494.869263,2024-09-22 21:11:34,6,4,77.0,23.0
1727039494.869263,2024-09-22 21:11:34,6,5,77.0,22.0
1727039494.869263,2024-09-22 21:11:34,6,6,77.0,21.0
1727039494.869263,2024-09-22 21:11:34,6,7,77.0,20.0
1727039496.0233564,2024-09-22 21:11:36,6,0,77.0,30.0
1727039496.0233564,2024-09-22 21:11:36,6,1,77.0,27.0
1727039496.0233564,2024-09-22 21:11:36,6,2,77.0,25.0
1727039496.0233564,2024-09-22 21:11:36,6,3,77.0,24.0
1727039496.0233564,2024-09-22 21:11:36,6,4,77.0,22.0
1727039496.0233564,2024-09-22 21:11:36,6,5,77.0,21.0
1727039496.0233564,2024-09-22 21:11:36,6,6,77.0,21.0
1727039496.0233564,2024-09-22 21:11:36,6,7,77.0,19.0
1727039497.1760077,2024-09-22 21:11:37,6,0,77.0,29.0
1727039497.1760077,2024-09-22 21:11:37,6,1,77.0,27.0
1727039497.1760077,2024-09-22 21:11:37,6,2,77.0,26.0
1727039497.1760077,2024-09-22 21:11:37,6,3,77.0,24.0
1727039497.1760077,2024-09-22 21:11:37,6,4,77.0,23.0
1727039497.1760077,2024-09-22 21:11:37,6,5,77.0,21.0
1727039497.1760077,2024-09-22 21:11:37,6,6,77.0,20.0
1727039497.1760077,2024-09-22 21:11:37,6,7,77.0,19.0
1727039498.3280196,2024-09-22 21:11:38,6,0,77.0,29.0
1727039498.3280196,2024-09-22 21:11:38,6,1,77.0,26.0
1727039498.3280196,2024-09-22 21:11:38,6,2,77.0,25.0
1727039498.3280196,2024-09-22 21:11:38,6,3,77.0,24.0
1727039498.3280196,2024-09-22 21:11:38,6,4,77.0,22.0
1727039498.3280196,2024-09-22 21:11:38,6,5,77.0,21.0
1727039498.3280196,2024-09-22 21:11:38,6,6,77.0,20.0
1727039498.3280196,2024-09-22 21:11:38,6,7,77.0,19.0
1727039499.481603,2024-09-22 21:11:39,6,0,77.0,29.0
1727039499.481603,2024-09-22 21:11:39,6,1,77.0,25.0
1727039499.481603,2024-09-22 21:11:39,6,2,77.0,25.0
1727039499.481603,2024-09-22 21:11:39,6,3,77.0,23.0
1727039499.481603,2024-09-22 21:11:39,6,4,77.0,22.0
1727039499.481603,2024-09-22 21:11:39,6,5,77.0,21.0
1727039499.481603,2024-09-22 21:11:39,6,6,77.0,21.0
1727039499.481603,2024-09-22 21:11:39,6,7,77.0,19.0
1727039500.6345127,2024-09-22 21:11:40,6,0,77.0,30.0
1727039500.6345127,2024-09-22 21:11:40,6,1,77.0,27.0
1727039500.6345127,2024-09-22 21:11:40,6,2,77.0,26.0
1727039500.6345127,2024-09-22 21:11:40,6,3,77.0,24.0
1727039500.6345127,2024-09-22 21:11:40,6,4,77.0,23.0
1727039500.6345127,2024-09-22 21:11:40,6,5,77.0,21.0
1727039500.6345127,2024-09-22 21:11:40,6,6,77.0,21.0
1727039500.6345127,2024-09-22 21:11:40,6,7,77.0,19.0
1727039501.7881503,2024-09-22 21:11:41,6,0,77.0,27.0
1727039501.7881503,2024-09-22 21:11:41,6,1,77.0,25.0
1727039501.7881503,2024-09-22 21:11:41,6,2,77.0,24.0
1727039501.7881503,2024-09-22 21:11:41,6,3,77.0,23.0
1727039501.7881503,2024-09-22 21:11:41,6,4,77.0,22.0
1727039501.7881503,2024-09-22 21:11:41,6,5,77.0,21.0
1727039501.7881503,2024-09-22 21:11:41,6,6,77.0,18.0
1727039501.7881503,2024-09-22 21:11:41,6,7,77.0,18.0
1727039502.9399662,2024-09-22 21:11:42,6,0,77.0,36.0
1727039502.9399662,2024-09-22 21:11:42,6,1,77.0,34.0
1727039502.9399662,2024-09-22 21:11:42,6,2,77.0,32.0
1727039502.9399662,2024-09-22 21:11:42,6,3,77.0,31.0
1727039502.9399662,2024-09-22 21:11:42,6,4,77.0,29.0
1727039502.9399662,2024-09-22 21:11:42,6,5,77.0,28.0
1727039502.9399662,2024-09-22 21:11:42,6,6,77.0,27.0
1727039502.9399662,2024-09-22 21:11:42,6,7,77.0,25.0
1727039504.0946243,2024-09-22 21:11:44,7,0,77.0,28.0
1727039504.0946243,2024-09-22 21:11:44,7,1,77.0,22.0
1727039504.0946243,2024-09-22 21:11:44,7,2,77.0,21.0
1727039504.0946243,2024-09-22 21:11:44,7,3,77.0,19.0
